8.300000000000000000e+02,4.383190531689349427e+02,5.068521841457267669e+02,3.950148247934328793e+01,-2.274941004242096554e+01
8.400000000000000000e+02,2.962827665157275874e+02,3.424310077351431119e+02,5.212934047337208909e+01,-2.532396270800932925e+01
8.500000000000000000e+02,2.795691198039418737e+02,2.640254417917565775e+02,-4.747195204271365299e+01,-2.218093417338151951e+01
8.600000000000000000e+02,1.707729889210628755e+02,3.025991785837628640e+02,-4.080137149435531541e+01,-3.602579252640481400e+01
8.700000000000000000e+02,2.636350938293331865e+02,3.029100309819198742e+02,-4.420874141573639804e+01,-2.671862252633638235e+01
8.800000000000000000e+02,1.360570816517618766e+02,2.845079500220896875e+02,-3.927252210309842440e+01,-3.905781347488991884e+01
8.900000000000000000e+02,8.722140251981757331e+01,3.669262373392456880e+02,-5.107878206772556240e+01,-5.970648977657219802e+01
9.000000000000000000e+02,1.262391830260557555e+02,2.643807305781780883e+02,-4.491099781122687062e+01,-3.881096923304293966e+01
9.100000000000000000e+02,8.491049326437270395e+01,2.884901728462730830e+02,-4.350869224467565033e+01,-5.004657505768157932e+01
9.200000000000000000e+02,3.872087916498095410e+02,1.377691108425734967e+02,4.682787982878138422e+01,-8.010924665615807072e+00
9.300000000000000000e+02,1.166003434840678494e+02,2.693424268905456529e+02,-4.604033687660406571e+01,-4.311029906124937838e+01
9.400000000000000000e+02,3.859317591249105703e+02,1.232767390228386830e+02,4.326396345659471621e+01,-6.740593418668139769e+00
9.500000000000000000e+02,4.257892408975433796e+01,3.049500307754350388e+02,4.773515932356782798e+01,-5.572300680829866337e+01
9.600000000000000000e+02,7.117254962614832436e+01,2.784259421069038467e+02,-3.977157637266400059e+01,-5.641821996347518109e+01
9.700000000000000000e+02,5.761767465673969468e+01,2.745263256748120284e+02,-5.135504105891479298e+01,-5.411710720590392043e+01
9.800000000000000000e+02,5.731302897459438128e+01,2.822140474451909995e+02,4.814158061352571139e+01,-5.316533354640489506e+01
9.900000000000000000e+02,5.903852241512839072e+01,2.748718801114383155e+02,4.727200246846648923e+01,-5.111062204511397766e+01
1.000000000000000000e+03,3.758481710691215483e+01,2.782763371992314774e+02,4.876108379812825433e+01,-6.073422325555149826e+01
