Frequency (Hz),          Z_C (Real)               Z_C(imag)                Gamma (Real)              Gamma (Imaginary)
3.100000000000000000e+02,-1.628901865528816870e+02,8.160740370514815822e+02,-4.710784825722506497e+01,-3.385336998184126855e+01
3.200000000000000000e+02,-1.359008706968676279e+02,8.757886617233654079e+02,-4.652803208230517384e+01,-3.487480461783480479e+01
3.300000000000000000e+02,-1.407903207018261469e+02,9.969656193338303183e+02,-4.415830103614403868e+01,-3.843525671358252538e+01
3.400000000000000000e+02,-1.092970622779777869e+02,7.455805644238120067e+02,-4.771776315993576389e+01,-3.194214993723872809e+01
3.500000000000000000e+02,-1.368567108776861403e+02,8.959268138727693440e+02,-4.441072748039460549e+01,-3.971457318942679393e+01
3.600000000000000000e+02,-1.257626956460645147e+02,8.019642009296480865e+02,-4.577880151916361484e+01,-3.498735677737737859e+01
3.700000000000000000e+02,-1.549182955572557034e+02,8.009959484474611600e+02,-4.616361782777053691e+01,-3.438540306833775162e+01
3.800000000000000000e+02,-3.916399594142086471e+01,5.700275710306531209e+02,-4.674671881089799541e+01,-2.864752053735210069e+01
3.900000000000000000e+02,-7.933393923320794272e+01,7.883305898265238056e+02,-4.666622663390355541e+01,-3.300721785505285055e+01
4.000000000000000000e+02,-6.609815781741507124e+01,8.447226941174047852e+02,-4.657292901573350008e+01,-3.322925397345559873e+01
4.100000000000000000e+02,-4.159332127729533113e+01,6.337313527319547575e+02,-4.936325436121569510e+01,-2.239269049894620522e+01
4.200000000000000000e+02,-4.635522567591446119e+01,7.113550904048095163e+02,-4.831732895436802977e+01,-2.813039743843228990e+01
4.300000000000000000e+02,-1.311261099653004436e+01,7.885395981924065154e+02,-5.132721019259759032e+01,-3.266002034877470805e+01
4.400000000000000000e+02,-8.319408700827096936e+01,7.210906604083780849e+02,-4.521520538190804217e+01,-3.111655879191841834e+01
4.500000000000000000e+02,-4.168348319902791843e+01,6.840557195599941451e+02,-4.835007556061472656e+01,-2.805205510205544783e+01
4.600000000000000000e+02,-2.995673521569973730e+01,6.287592732749297966e+02,-4.844549521368254119e+01,-2.531151591385343735e+01
4.700000000000000000e+02,-7.370565374528895575e+01,8.507692369390134672e+02,-3.368994568169503623e+01,-4.708302275257573655e+01
4.800000000000000000e+02,1.113090885761091364e+01,5.553802333637107722e+02,-4.971515132663602543e+01,-1.896651797250679294e+01
4.900000000000000000e+02,-8.287843060323430677e+01,8.176002917709573694e+02,-3.442113606677033744e+01,-4.464168164269906214e+01
5.000000000000000000e+02,-1.344825046485372297e+02,5.822033825497126145e+02,-4.614006969043570905e+01,-2.290385196359352804e+01
5.100000000000000000e+02,-1.664868275302606264e+02,5.641916961845417973e+02,-4.524147915371514728e+01,-2.333356325306084145e+01
5.200000000000000000e+02,-2.426058977063314330e+02,4.835861861186580768e+02,-4.486529791895723207e+01,-1.868859602610699611e+01
5.300000000000000000e+02,-3.223583546126367878e+02,4.563687193035333394e+02,-4.311976827433471016e+01,-1.639437043911707903e+01
5.400000000000000000e+02,-3.925719163129156186e+02,4.574671999124376498e+02,-4.079208937411782188e+01,-1.458365999068146657e+01
5.500000000000000000e+02,-4.590177088182933289e+02,4.313853770219570265e+02,-3.863949486738352590e+01,-1.264836139844100060e+01
5.600000000000000000e+02,-5.907629762470006654e+02,6.155682784932467939e+02,-3.390945772705357797e+01,-1.587173909398396887e+01
5.700000000000000000e+02,-6.518915807005181478e+02,7.015922399214081224e+02,-3.082205614173087938e+01,-1.603081426288074240e+01
5.800000000000000000e+02,-6.412379204329843105e+02,8.137415624196612498e+02,-2.849963603305639737e+01,-1.794568493972512258e+01
5.900000000000000000e+02,-6.863543340639043890e+02,7.277525951806886724e+02,-2.790002717978669722e+01,-1.552617403783631289e+01
6.000000000000000000e+02,-5.458900118076585386e+02,1.053893669112639600e+03,-2.344851849495438856e+01,-2.229777911258225842e+01
6.100000000000000000e+02,-1.056749767615231349e+03,1.282767754942900638e+03,-1.800206434829492963e+01,-1.225802490656183430e+01
6.200000000000000000e+02,-6.946422310962815345e+02,1.204504065952863357e+03,-2.128450076510760525e+01,-1.805684390073594869e+01
6.300000000000000000e+02,-1.020356040198725168e+03,1.178688432946144985e+03,-2.204354848769584763e+01,-1.229811698250392382e+01
6.400000000000000000e+02,-5.199762139046407583e+02,1.105096507557398127e+03,-2.427613068898970639e+01,-2.262379732492560436e+01
6.500000000000000000e+02,-4.563806155242758109e+02,9.607353891609420771e+02,-3.220788232797505657e+01,-2.390358724674652890e+01
6.600000000000000000e+02,-2.529177165474462470e+02,9.145955966704375442e+02,-3.816415288551026208e+01,-3.118068525502151189e+01
6.700000000000000000e+02,-3.867607073224635315e+02,9.064472680894915584e+02,-3.281243008187379928e+01,-2.569204199317173831e+01
6.800000000000000000e+02,-1.197247346765378211e+02,7.696753567301039993e+02,-5.004034961200810727e+01,-3.231640196899681428e+01
6.900000000000000000e+02,-1.564510146098724306e+02,7.752451258621325678e+02,-4.594330159532734115e+01,-3.124665909757512949e+01
7.000000000000000000e+02,-1.753276759867080159e+02,7.096716599566403829e+02,-4.921277312264958681e+01,-3.160737482347563088e+01
7.100000000000000000e+02,-1.005452805490456285e+02,7.021629685663829150e+02,-5.123176356945504040e+01,-3.237264850537417971e+01
7.200000000000000000e+02,-9.469145086410658507e+01,6.145576144526017970e+02,4.703400509034613464e+01,-3.552400468189303240e+01
7.300000000000000000e+02,-6.954785463060416362e+01,6.008385306636331507e+02,4.660629407248219280e+01,-3.596513903329748274e+01
7.400000000000000000e+02,-7.745499299152702122e+01,5.916777901980630077e+02,4.787945380892960401e+01,-3.473655202712252787e+01
7.500000000000000000e+02,9.442768068469217013e+00,6.153760957881728473e+02,4.564995253237992756e+01,-3.640431715779527622e+01
7.600000000000000000e+02,-2.050075349822895987e+01,5.710506749887803153e+02,3.847944120894523223e+01,-4.554140806834884359e+01
7.700000000000000000e+02,3.433973889494458920e+00,5.932951664269461389e+02,4.312852982223612486e+01,-4.336250461059542261e+01
7.800000000000000000e+02,2.486125840828236733e+01,6.036560289513503221e+02,4.279385072513091615e+01,-4.449513237071679583e+01
7.900000000000000000e+02,1.270883697206372602e+02,5.749554159672342166e+02,4.091777432550701832e+01,-4.213275711288854097e+01
8.000000000000000000e+02,2.108028021306621724e+01,6.196130262469654326e+02,4.324475585573174641e+01,-4.610408711114524039e+01
8.100000000000000000e+02,1.112336335503131579e+02,5.881944042756865656e+02,4.047023146016604755e+01,-4.652251856946092090e+01
8.200000000000000000e+02,6.125219254502337662e+01,6.212790042238221986e+02,4.150164878848635652e+01,-4.845408269374680543e+01
8.300000000000000000e+02,8.519935071576172447e+01,6.234945093280791752e+02,4.021035618827862379e+01,-4.623394446980936578e+01
8.400000000000000000e+02,1.619204996940781029e+02,6.067494444163280605e+02,3.717363508010880935e+01,-4.331492264851922158e+01
8.500000000000000000e+02,1.700642724414936424e+02,4.376296893554459757e+02,4.278901261954989366e+01,-4.384035467040735057e+01
8.600000000000000000e+02,2.139913317795975161e+02,4.450223263027965572e+02,4.242668760432012220e+01,-3.962630951305095550e+01
8.700000000000000000e+02,4.108744647585638887e+01,4.803354052066717941e+02,2.573849251168510577e+01,-6.413945015427954388e+01
8.800000000000000000e+02,1.122233683375895623e+02,4.607224668912039078e+02,4.300675492229593289e+01,-5.547560765736614030e+01
8.900000000000000000e+02,1.725600454698855515e+02,4.025870741034166258e+02,4.495728741440660059e+01,-4.360993056787742006e+01
9.000000000000000000e+02,1.440451175970263193e+02,4.026252543184304500e+02,4.316754061400884979e+01,-4.809683798865918902e+01
9.100000000000000000e+02,5.787609354277341822e+01,4.322901175435753203e+02,2.465316087603074635e+01,-5.981508241182349650e+01
9.200000000000000000e+02,1.008280821162416316e+02,3.893953709242305763e+02,3.723352716451557853e+01,-5.409650692067031486e+01
9.300000000000000000e+02,1.938677286387084209e+01,4.674312060273046541e+02,1.058901380737073694e+01,-5.555597449331167326e+01
9.400000000000000000e+02,2.998283384755766434e+01,4.431832843516133948e+02,1.322402405189553676e+01,-5.608398746580848382e+01
9.500000000000000000e+02,1.079058707858497996e+02,3.515493652510292577e+02,3.477467502398421573e+01,-4.576873309702518355e+01
9.600000000000000000e+02,7.677332713063016456e+01,4.370086231236634262e+02,2.690379354142343260e+01,-5.777208149659085024e+01
9.700000000000000000e+02,3.135758970323130512e+01,4.215303137681430030e+02,1.199168560458828203e+01,-5.221773951041240025e+01
9.800000000000000000e+02,4.201023020100670635e+01,3.955259063362505572e+02,1.460468731742884785e+01,-5.012192379099187889e+01
9.900000000000000000e+02,4.614350674889102777e+01,3.822314157643399994e+02,1.577956934120947707e+01,-4.865630217724825712e+01
1.000000000000000000e+03,4.106195204800117438e+01,3.878292383059389294e+02,1.337205518871849286e+01,-4.795607987488167367e+01
