7.300000000000000000e+02,-2.867534054376350241e+02,-9.202337475433928375e+02,-1.598865276819651271e+01,2.070646490232979886e+01
7.400000000000000000e+02,-2.292630623422998895e+02,-8.722580264125626854e+02,-1.384003241880971125e+01,2.207580162124930112e+01
7.500000000000000000e+02,-1.987822174085967220e+02,-9.188709185053027113e+02,-1.188178013351583573e+01,2.249259594284811214e+01
7.600000000000000000e+02,-1.778807675871673837e+02,-8.965025219972881132e+02,-1.009797763763148382e+01,2.192665853296790957e+01
7.700000000000000000e+02,-1.612984393800709029e+02,-8.864821034189268403e+02,-8.656156733511384260e+00,2.128517476045269419e+01
7.800000000000000000e+02,-1.522554203149495322e+02,-8.724590476490132005e+02,-7.834442888781935288e+00,2.057965494383848792e+01
7.900000000000000000e+02,-1.465144325760081472e+02,-8.584406148858655570e+02,-7.222838506039182427e+00,1.991498596652400721e+01
8.000000000000000000e+02,-1.564443134709326273e+02,-8.595067383646033932e+02,-7.360325418608391956e+00,1.942280708109865728e+01
8.100000000000000000e+02,-1.634205438489847779e+02,-8.403055773779390165e+02,-7.083122195378570574e+00,1.845291865157822997e+01
8.200000000000000000e+02,-1.727090844792769531e+02,-8.344226364738292432e+02,-6.931553740201263025e+00,1.776181361195468966e+01
8.300000000000000000e+02,-1.875422135737071017e+02,-8.359247930063294234e+02,-6.755830061778861584e+00,1.685719215421822526e+01
8.400000000000000000e+02,-1.786867222275382403e+02,-8.530726656991754453e+02,-6.131993579920355764e+00,1.639221375440185113e+01
8.500000000000000000e+02,2.107463356591718480e+02,-7.827000676029846318e+02,5.121507045351338050e+00,1.708994560666854667e+01
8.600000000000000000e+02,2.755793579053535041e+02,-6.501079133159149706e+02,8.848565476892785497e+00,1.586244602746871024e+01
8.700000000000000000e+02,1.764226371353663296e+02,-6.607686751293804264e+02,7.076822108569214009e+00,1.852782035991116061e+01
8.800000000000000000e+02,1.552898547794951014e+02,-6.238507561961949932e+02,7.705886596130669730e+00,1.926853106752389877e+01
8.900000000000000000e+02,1.315287467609929877e+02,-5.875092905004621571e+02,8.610964480785973763e+00,2.026388920230391477e+01
9.000000000000000000e+02,1.107603925002378986e+02,-5.643032758243597300e+02,9.096265706972893383e+00,2.125871207192684054e+01
9.100000000000000000e+02,7.808542317099733054e+01,-5.200346276063810365e+02,1.198803257253139165e+01,2.043655934503179950e+01
9.200000000000000000e+02,8.456589635784024495e+01,-5.127516618245077780e+02,1.167980722553198802e+01,2.188462092125824299e+01
9.300000000000000000e+02,7.639593598969410948e+01,-4.779280362571689125e+02,1.437037760633119632e+01,2.108592481663986362e+01
9.400000000000000000e+02,7.005986044781644750e+01,-4.609321082920738490e+02,1.544722106794678851e+01,2.120149220562954895e+01
9.500000000000000000e+02,5.913591894181570296e+01,-4.541240503763594347e+02,1.598030354183308788e+01,2.139197809948736406e+01
9.600000000000000000e+02,6.183161290538988197e+01,-3.833263998887253479e+02,1.906064719476741232e+01,1.568632244172043144e+01
9.700000000000000000e+02,5.193202827168949653e+01,-4.106360872526498724e+02,1.821700846789560302e+01,1.878412569014130895e+01
9.800000000000000000e+02,4.449516896854390069e+01,-4.005027897255095013e+02,1.873703095047105904e+01,1.790936842776860161e+01
9.900000000000000000e+02,4.404249743079670054e+01,-3.817007819670865842e+02,1.892864523755906347e+01,1.611956765773322431e+01
1.000000000000000000e+03,2.888377475112093506e+01,-3.841070201174453587e+02,1.984357350724024371e+01,1.618863462594485014e+01
