Frequency (Hz),          Z_C (Real)               Z_C(imag)                Gamma (Real)              Gamma (Imaginary)
3.700000000000000000e+02,2.294873390659453705e+01,-5.842086610722052455e+02,4.876888999848079465e+01,2.661300670799234069e+01
3.800000000000000000e+02,1.086618704634675794e+02,-1.137147345491381202e+03,5.042596127048796006e+01,2.189847766233724258e+01
3.900000000000000000e+02,3.045178578987495399e+01,-6.637165838480207185e+02,4.836018372394461551e+01,2.525250712236625361e+01
4.000000000000000000e+02,8.818172213877902621e+00,-4.983385468191355585e+02,4.824306082201828616e+01,2.347522422272717080e+01
4.100000000000000000e+02,-7.766287438320503611e+01,-5.725953786865197799e+02,4.732738240432193066e+01,2.902044273856898826e+01
4.200000000000000000e+02,-7.693442052302264074e+02,-9.342917472251301092e+01,-4.148938561271268810e+01,5.546876390497833542e-01
4.300000000000000000e+02,2.594073348263384560e+01,-6.296250280465383184e+02,5.117973943316788876e+01,1.570269781933966513e+01
4.400000000000000000e+02,7.632060108908778773e+01,-6.897048691728710992e+02,5.026674302076903444e+01,1.673637942751256702e+01
4.500000000000000000e+02,-1.320273403883286845e+00,-5.426561073839043274e+02,5.015433759813172543e+01,2.061699309798596857e+01
4.600000000000000000e+02,2.750051223155303148e+01,-7.431586759813268372e+02,5.069874112878344619e+01,2.340450497362513360e+01
4.700000000000000000e+02,5.232415759649615694e+01,-5.618056916365701454e+02,4.669009285740172288e+01,2.394341627747083834e+01
4.800000000000000000e+02,3.210521617807174977e+01,-5.810112665873468814e+02,4.908460260139529652e+01,1.907752371653133849e+01
4.900000000000000000e+02,-1.339073539561295867e+01,-4.472891063011973074e+02,4.872620779180879680e+01,1.478371004265651933e+01
5.000000000000000000e+02,1.633177091343686627e+01,-5.805098171574533126e+02,4.894421676330181015e+01,1.699349704589178955e+01
5.100000000000000000e+02,-2.523924661234211442e+01,-4.489590310142112912e+02,5.052669866908676966e+01,9.065962781474416587e+00
5.200000000000000000e+02,-4.566748715506448519e+01,-4.770712642138410615e+02,5.107957658559067227e+01,9.129482113109146368e+00
5.300000000000000000e+02,1.541453659757402761e+02,-4.579028093692325569e+02,4.835353262427005916e+01,9.718469198245003327e+00
5.400000000000000000e+02,1.936636180737185100e+02,-4.317452416830957986e+02,4.755001113796172518e+01,9.555394926526460608e+00
5.500000000000000000e+02,2.125067122473643337e+02,-3.876349950667362805e+02,4.683697031321530346e+01,9.096894910604335749e+00
5.600000000000000000e+02,5.094037002066023092e+02,-3.872157283588736050e+02,4.250168978727781166e+01,7.873514021629083537e+00
5.700000000000000000e+02,5.314454491890870713e+02,-3.078167715757890619e+02,4.114179534786783421e+01,5.871568016969560766e+00
5.800000000000000000e+02,5.922657168844164062e+02,-2.853110181076465892e+02,3.909917673679188965e+01,4.906521640588058730e+00
5.900000000000000000e+02,5.869493955687071320e+02,-2.899583793362364759e+02,3.892206185660971585e+01,5.858822935597657988e+00
6.000000000000000000e+02,6.786104571407909134e+02,-3.379463029320705232e+02,3.673407909130170168e+01,6.697784029735617040e+00
6.100000000000000000e+02,8.325064794193789339e+02,-3.585366408969276790e+02,3.365580846163732787e+01,5.742128728188251152e+00
6.200000000000000000e+02,8.563312878937337018e+02,-4.103090860680931655e+02,3.203335912600261537e+01,6.569660373399618614e+00
6.300000000000000000e+02,1.231276388220914441e+03,-3.046083449440283744e+02,2.967917793951994199e+01,1.374043714655477366e+00
6.400000000000000000e+02,9.974814328026130852e+02,-1.225335358201902665e+02,3.303290197491265445e+01,-1.032893607554473681e+00
6.500000000000000000e+02,9.284925202802105559e+02,-1.294504198698904531e+02,3.409899492016431566e+01,-5.540764248295727556e-01
6.600000000000000000e+02,9.753555406830513448e+02,-1.173564019712634092e+02,3.519625666223799243e+01,-6.404826927736442244e-01
6.700000000000000000e+02,1.163044160546922285e+03,-3.136729181804320206e+02,3.114212671186664139e+01,2.770910978070240116e+00
6.800000000000000000e+02,1.085537206712273473e+03,-2.815204012883779114e+02,3.331776111479440061e+01,2.317895802641567471e+00
6.900000000000000000e+02,9.246117672517482333e+02,-1.204122127329460739e+02,4.240897776449470058e+01,-1.821001281111050085e+00
7.000000000000000000e+02,9.191901308639401122e+02,-2.356737797978393019e+02,3.637215154252461957e+01,2.161070179180558881e+00
7.100000000000000000e+02,4.902948308813216158e+02,-7.910896071682886088e+01,4.897935949187611016e+01,-1.565951085607726334e+00
7.200000000000000000e+02,1.215732202066030823e+03,-8.087789475684775198e+02,2.930383577255641470e+01,1.019430492004060973e+01
7.300000000000000000e+02,8.499372511939272954e+02,-2.996749815108926782e+02,4.553403801478413016e+01,4.501347148938695142e+00
7.400000000000000000e+02,1.064328547969696274e+03,-9.348879127780799081e+02,3.021299206128113468e+01,1.392364925253728458e+01
7.500000000000000000e+02,2.025814969338804303e+02,-1.153133202052928027e+03,4.372186885139630874e+01,3.568590644822742064e+01
