7.400000000000000000e+02,1.785036767431905105e+02,9.134438335712158050e+02,1.200849284637447489e+01,-2.313434523632079021e+01
7.500000000000000000e+02,1.582014650216849816e+02,9.079730268625761482e+02,9.818123036508762169e+00,-2.270639090940147398e+01
7.600000000000000000e+02,1.347880247368035214e+02,9.436823729142568027e+02,8.608590010476421028e+00,-2.238297989440508573e+01
7.700000000000000000e+02,1.322754644307934200e+02,9.065726661581580856e+02,7.327298874678509044e+00,-2.105336357600168284e+01
7.800000000000000000e+02,1.349785840801528138e+02,8.912826018762236799e+02,6.874464785153999280e+00,-2.027798999241336375e+01
7.900000000000000000e+02,1.442582052104738466e+02,8.906983369733394511e+02,6.957863920955865922e+00,-1.989012971311708000e+01
8.000000000000000000e+02,1.448726274232916467e+02,8.697873121189085168e+02,6.501047712382765909e+00,-1.880257565884256010e+01
8.100000000000000000e+02,1.586722522568113334e+02,8.697186204713440247e+02,6.518392092125535164e+00,-1.807543775319920343e+01
8.200000000000000000e+02,1.642298787516718619e+02,8.670701323190636458e+02,6.084174120326798274e+00,-1.735795239469243256e+01
8.300000000000000000e+02,1.542357467843281142e+02,8.736690479309640978e+02,5.387582692704311782e+00,-1.672146265954468092e+01
8.400000000000000000e+02,-2.160044416641360669e+02,8.100836457454928450e+02,-4.877506578067629661e+00,-1.679113808804940078e+01
8.500000000000000000e+02,-1.980074553695320390e+02,7.383093491672374284e+02,-5.862789446921377490e+00,-1.788307980419707377e+01
8.600000000000000000e+02,-1.545705920123230896e+02,7.010233258063868789e+02,-5.540889160773810218e+00,-1.912704967840165438e+01
8.700000000000000000e+02,-1.613008954606261796e+02,6.509843909854386084e+02,-7.106022314482414615e+00,-1.934695609232187152e+01
8.800000000000000000e+02,-1.269966004786137006e+02,6.183594583758268755e+02,-7.336678428643711669e+00,-2.053942339935112571e+01
8.900000000000000000e+02,-1.194500470550655535e+02,5.739478116879807885e+02,-9.253302001553930012e+00,-2.138404551651814955e+01
9.000000000000000000e+02,-9.872943581217701592e+01,5.434998413093994714e+02,-1.053891439140781827e+01,-2.186399643484975286e+01
9.100000000000000000e+02,-7.874935382291852193e+01,5.145535598551915655e+02,-1.250438183780922685e+01,-2.188977992870441724e+01
9.200000000000000000e+02,-7.440498671585244495e+01,4.949329995668711035e+02,-1.367175905926553980e+01,-2.247468780589118964e+01
9.300000000000000000e+02,-6.299100947073075929e+01,4.852676396620845480e+02,-1.433620879055799513e+01,-2.275011267265878345e+01
9.400000000000000000e+02,-5.652121612066241596e+01,4.699927200378195380e+02,-1.548174332614864213e+01,-2.266475563749380484e+01
9.500000000000000000e+02,-5.891652277136420679e+01,4.342551429923394721e+02,-1.744988460375895301e+01,-2.077773653217217742e+01
9.600000000000000000e+02,-4.654181536786727946e+01,4.366938310780280972e+02,-1.788709850353861341e+01,-2.076555064653915395e+01
9.700000000000000000e+02,-4.533157712207010093e+01,4.124927435328931438e+02,-1.873026517214806219e+01,-1.928621399531241920e+01
